22.161	22.239	22.224	22.231	22.132	22.272	22.241	22.259	22.233	22.253	22.171	22.338	22.199	22.160	22.213	22.261	22.218	22.185	22.261	22.278	22.292	22.314	22.258	22.294	22.221	22.242	22.227	22.183	22.300	22.316	22.276	22.331	22.286	22.095	22.393	22.344	22.272	22.190	22.271	22.303	22.351	22.272	22.311	22.300	22.354	22.295	22.224	22.222	22.230	22.382	22.370	22.243	22.364	22.383	22.351	22.361	22.366	22.428	22.353	22.375	22.388	22.319	22.236	22.374	22.229	22.334	22.468	22.395	22.296	22.349	22.452	22.384	22.372	22.436	22.379	22.371	22.396	22.353	22.312	22.322	22.282	22.360	22.391	22.233	22.320	22.327	22.243	22.374	22.436	22.353	22.444	22.447	22.317	22.389	22.338	22.187	22.445	22.423	22.392	22.482	22.426	22.451	22.340	22.490	22.316	22.374	22.504	22.308	22.396	22.332	22.268	22.354	22.406	22.478	22.519	22.483	22.490	22.487	22.369	22.210	22.432	22.375	22.374	22.365	22.444	22.387	22.427	22.350	22.348	22.452	22.418	22.453	22.346	22.458	22.334	22.334	22.447	22.468	22.200	22.491	22.461	22.332	22.438	22.402	22.341	22.418	22.396	22.309	22.275	22.433	22.319	22.410	22.482	22.345	22.382	22.436	22.385	22.485	22.323	22.397	22.420	22.352	22.501	22.295	22.362	22.507	22.410	22.389	22.507	22.489	22.559	22.582	22.195	22.444	22.403	22.348	22.464	22.478	22.464	22.318	22.367	22.344	22.324	22.487	22.343	22.433	22.431	22.356	22.447	22.416	22.348	22.500	22.377	22.417	22.490	22.227	22.257	22.475	22.341	22.299	22.481	22.344	22.400	22.380	22.388	22.375	22.253	22.491	22.378	22.306	22.400	22.449	22.246	22.308	22.385	22.349	22.470	22.340	22.332	22.325	22.415	22.353	22.296	22.373	22.382	22.339	22.366	22.410	22.304	22.430	22.359	22.373	22.363	22.388	22.325	22.395	22.340	22.295	22.340	22.360	22.262	22.285	22.266	22.427	22.299	22.236	22.196	22.331	22.492	22.232	22.266	22.261	22.274	22.376	22.356	22.322	22.325	22.466	22.266	22.162	22.288	22.288	22.153	22.206	22.399	22.474	22.286	22.317	22.287	22.330	22.326	22.280	22.442	22.387	22.229	22.141	22.308	22.280	22.234	22.228	22.173	22.149	22.212	22.330	22.287	22.247	22.319	22.261	22.287	22.153	22.172	22.223	22.234	22.205	22.193	22.249	22.313	22.188	22.253	22.289	22.175	22.199	22.219	22.220	22.261	22.107	22.083	22.148	22.207	22.268	22.160	22.247	22.154	22.246	22.151	22.295	22.197	22.210	22.207	22.169
22.220	22.264	22.249	22.178	22.176	22.270	22.284	22.131	22.254	22.232	22.241	22.302	22.157	22.226	22.304	22.215	22.263	22.278	22.273	22.396	22.381	22.253	22.331	22.287	22.201	22.253	22.347	22.247	22.334	22.198	22.237	22.238	22.374	22.392	22.263	22.317	22.286	22.479	22.351	22.379	22.392	22.266	22.362	22.338	22.382	22.378	22.304	22.357	22.210	22.335	22.273	22.211	22.308	22.395	22.370	22.321	22.223	22.344	22.405	22.290	22.421	22.413	22.455	22.369	22.308	22.392	22.450	22.390	22.240	22.435	22.376	22.379	22.387	22.507	22.415	22.413	22.383	22.405	22.353	22.387	22.385	22.376	22.325	22.358	22.408	22.405	22.447	22.421	22.377	22.467	22.412	22.369	22.337	22.456	22.382	22.402	22.369	22.406	22.435	22.418	22.590	22.436	22.430	22.542	22.309	22.397	22.388	22.486	22.407	22.422	22.348	22.372	22.499	22.530	22.463	22.473	22.463	22.453	22.384	22.325	22.361	22.438	22.398	22.413	22.387	22.395	22.435	22.442	22.430	22.373	22.503	22.396	22.408	22.285	22.402	22.442	22.362	22.408	22.342	22.390	22.449	22.472	22.548	22.441	22.434	22.528	22.389	22.438	22.377	22.442	22.389	22.474	22.440	22.466	22.357	22.583	22.523	22.366	22.406	22.389	22.399	22.450	22.464	22.372	22.437	22.445	22.449	22.383	22.455	22.479	22.447	22.528	22.529	22.396	22.438	22.461	22.482	22.464	22.412	22.216	22.427	22.455	22.451	22.348	22.596	22.460	22.418	22.476	22.500	22.431	22.517	22.449	22.445	22.517	22.510	22.503	22.449	22.289	22.483	22.352	22.564	22.403	22.388	22.382	22.438	22.477	22.419	22.379	22.355	22.382	22.424	22.381	22.309	22.388	22.424	22.374	22.359	22.397	22.314	22.477	22.494	22.442	22.360	22.441	22.323	22.356	22.407	22.404	22.469	22.359	22.428	22.393	22.362	22.364	22.374	22.368	22.282	22.215	22.350	22.276	22.371	22.327	22.274	22.404	22.486	22.341	22.349	22.307	22.348	22.293	22.216	22.459	22.280	22.467	22.203	22.318	22.294	22.328	22.278	22.148	22.436	22.357	22.402	22.221	22.450	22.348	22.339	22.358	22.260	22.299	22.196	22.271	22.305	22.230	22.226	22.225	22.348	22.223	22.343	22.397	22.131	22.231	22.295	22.440	22.387	22.217	22.291	22.280	22.360	22.179	22.241	22.313	22.199	22.139	22.228	22.337	22.332	22.221	22.216	22.312	22.268	22.195	22.232	22.262	22.257	22.205	22.209	22.183	22.211	22.177	22.114	22.237	22.237	22.201	22.110	22.160	22.240	22.141	22.262	22.162
22.228	22.313	22.210	22.173	22.314	22.170	22.253	22.116	22.270	22.312	22.285	22.318	22.173	22.324	22.230	22.167	22.339	22.238	22.353	22.307	22.347	22.360	22.201	22.239	22.279	22.310	22.268	22.259	22.294	22.216	22.328	22.302	22.372	22.378	22.320	22.379	22.380	22.376	22.374	22.376	22.468	22.298	22.377	22.374	22.380	22.293	22.266	22.239	22.237	22.402	22.309	22.265	22.361	22.331	22.387	22.316	22.211	22.504	22.349	22.418	22.446	22.227	22.333	22.441	22.364	22.344	22.377	22.412	22.312	22.373	22.453	22.347	22.453	22.410	22.327	22.356	22.345	22.335	22.405	22.435	22.302	22.367	22.335	22.303	22.398	22.357	22.425	22.442	22.371	22.364	22.522	22.415	22.408	22.368	22.383	22.393	22.363	22.369	22.463	22.488	22.471	22.438	22.397	22.427	22.362	22.404	22.461	22.465	22.338	22.334	22.401	22.482	22.449	22.489	22.402	22.513	22.490	22.429	22.471	22.402	22.365	22.377	22.356	22.364	22.361	22.377	22.552	22.507	22.432	22.336	22.372	22.428	22.484	22.422	22.371	22.531	22.472	22.546	22.395	22.471	22.345	22.375	22.581	22.400	22.418	22.578	22.385	22.445	22.447	22.564	22.389	22.462	22.560	22.452	22.379	22.399	22.552	22.455	22.496	22.483	22.434	22.401	22.480	22.513	22.519	22.515	22.475	22.508	22.435	22.308	22.385	22.444	22.536	22.508	22.424	22.394	22.409	22.495	22.376	22.375	22.428	22.506	22.537	22.536	22.545	22.473	22.435	22.471	22.467	22.462	22.434	22.322	22.430	22.388	22.525	22.422	22.342	22.531	22.529	22.410	22.438	22.395	22.437	22.446	22.416	22.481	22.441	22.405	22.424	22.362	22.342	22.382	22.349	22.330	22.492	22.459	22.425	22.386	22.400	22.372	22.468	22.347	22.408	22.388	22.401	22.427	22.327	22.400	22.419	22.300	22.396	22.269	22.281	22.370	22.221	22.287	22.338	22.357	22.336	22.369	22.549	22.342	22.308	22.324	22.424	22.363	22.344	22.357	22.278	22.252	22.273	22.324	22.324	22.281	22.371	22.224	22.395	22.155	22.257	22.286	22.303	22.402	22.308	22.430	22.364	22.356	22.254	22.334	22.346	22.216	22.227	22.306	22.362	22.349	22.293	22.316	22.345	22.238	22.250	22.361	22.280	22.271	22.274	22.258	22.270	22.244	22.322	22.378	22.284	22.247	22.291	22.259	22.254	22.253	22.242	22.239	22.337	22.300	22.336	22.281	22.319	22.254	22.197	22.177	22.216	22.293	22.223	22.206	22.221	22.241	22.180	22.264	22.304	22.269	22.147	22.217	22.148	22.226	22.209	22.177
22.195	22.320	22.195	22.249	22.192	22.227	22.262	22.161	22.332	22.463	22.401	22.201	22.295	22.214	22.312	22.208	22.263	22.387	22.249	22.284	22.270	22.407	22.323	22.265	22.212	22.311	22.213	22.331	22.317	22.190	22.437	22.478	22.357	22.229	22.324	22.206	22.356	22.407	22.258	22.361	22.374	22.370	22.458	22.423	22.307	22.187	22.244	22.300	22.433	22.332	22.292	22.320	22.489	22.343	22.371	22.330	22.320	22.302	22.326	22.422	22.428	22.342	22.338	22.309	22.364	22.359	22.415	22.331	22.316	22.463	22.364	22.430	22.417	22.332	22.481	22.371	22.409	22.467	22.553	22.363	22.359	22.414	22.444	22.371	22.401	22.419	22.416	22.494	22.494	22.402	22.427	22.500	22.441	22.552	22.494	22.424	22.367	22.419	22.426	22.414	22.437	22.445	22.481	22.403	22.405	22.576	22.422	22.436	22.557	22.497	22.404	22.464	22.433	22.482	22.574	22.439	22.496	22.557	22.527	22.420	22.505	22.480	22.466	22.571	22.384	22.477	22.564	22.471	22.448	22.329	22.534	22.554	22.490	22.380	22.519	22.428	22.533	22.479	22.512	22.491	22.501	22.576	22.544	22.561	22.350	22.570	22.505	22.434	22.544	22.430	22.545	22.366	22.534	22.422	22.483	22.483	22.524	22.363	22.440	22.363	22.443	22.449	22.432	22.463	22.458	22.437	22.476	22.536	22.511	22.433	22.508	22.503	22.468	22.548	22.476	22.322	22.526	22.510	22.395	22.426	22.627	22.400	22.508	22.366	22.432	22.425	22.500	22.512	22.493	22.418	22.407	22.447	22.513	22.561	22.488	22.412	22.449	22.499	22.514	22.422	22.554	22.533	22.361	22.398	22.458	22.494	22.548	22.491	22.509	22.471	22.375	22.432	22.433	22.402	22.477	22.529	22.504	22.291	22.279	22.469	22.377	22.426	22.473	22.433	22.372	22.373	22.306	22.378	22.427	22.350	22.450	22.468	22.483	22.447	22.404	22.399	22.474	22.458	22.302	22.351	22.340	22.390	22.358	22.323	22.375	22.382	22.339	22.395	22.405	22.244	22.318	22.471	22.321	22.318	22.339	22.335	22.392	22.403	22.384	22.323	22.296	22.308	22.331	22.352	22.367	22.393	22.285	22.341	22.208	22.423	22.199	22.280	22.297	22.366	22.334	22.315	22.242	22.227	22.342	22.371	22.266	22.231	22.253	22.337	22.247	22.276	22.244	22.278	22.268	22.346	22.144	22.198	22.292	22.337	22.117	22.242	22.357	22.296	22.310	22.224	22.330	22.294	22.183	22.185	22.206	22.248	22.327	22.202	22.221	22.210	22.253	22.245	22.268	22.234	22.209	22.247	22.180	22.221	22.231	22.139
22.330	22.259	22.254	22.176	22.231	22.275	22.446	22.212	22.218	22.376	22.059	22.255	22.270	22.333	22.313	22.202	22.272	22.280	22.374	22.227	22.302	22.353	22.303	22.242	22.318	22.365	22.355	22.349	22.222	22.291	22.387	22.351	22.248	22.268	22.335	22.328	22.218	22.331	22.292	22.334	22.364	22.414	22.382	22.349	22.334	22.365	22.321	22.202	22.248	22.436	22.273	22.330	22.290	22.430	22.315	22.343	22.315	22.323	22.439	22.450	22.312	22.413	22.421	22.405	22.410	22.386	22.379	22.337	22.402	22.412	22.370	22.395	22.376	22.510	22.326	22.442	22.166	22.435	22.377	22.379	22.286	22.387	22.411	22.391	22.358	22.434	22.356	22.507	22.476	22.364	22.431	22.398	22.418	22.487	22.409	22.379	22.385	22.467	22.519	22.522	22.370	22.462	22.434	22.373	22.435	22.433	22.329	22.310	22.408	22.553	22.378	22.437	22.448	22.545	22.462	22.530	22.491	22.466	22.406	22.342	22.458	22.496	22.481	22.474	22.372	22.529	22.550	22.487	22.505	22.331	22.478	22.436	22.485	22.400	22.413	22.472	22.486	22.459	22.424	22.554	22.513	22.475	22.440	22.463	22.347	22.377	22.295	22.405	22.494	22.514	22.354	22.433	22.451	22.423	22.470	22.524	22.462	22.603	22.564	22.488	22.414	22.374	22.451	22.335	22.439	22.479	22.456	22.527	22.514	22.499	22.525	22.438	22.327	22.465	22.377	22.302	22.377	22.454	22.468	22.375	22.459	22.444	22.466	22.421	22.424	22.411	22.542	22.523	22.526	22.409	22.454	22.325	22.468	22.499	22.406	22.333	22.562	22.416	22.440	22.422	22.414	22.497	22.547	22.398	22.505	22.408	22.437	22.469	22.508	22.471	22.476	22.438	22.419	22.332	22.494	22.507	22.511	22.397	22.356	22.364	22.473	22.399	22.378	22.445	22.422	22.358	22.285	22.409	22.258	22.399	22.422	22.377	22.384	22.365	22.428	22.357	22.382	22.281	22.377	22.423	22.378	22.456	22.380	22.355	22.416	22.264	22.285	22.324	22.409	22.348	22.267	22.434	22.410	22.368	22.262	22.267	22.378	22.412	22.310	22.306	22.230	22.279	22.284	22.378	22.375	22.397	22.214	22.316	22.380	22.291	22.370	22.247	22.226	22.258	22.314	22.243	22.304	22.326	22.137	22.263	22.295	22.190	22.239	22.314	22.292	22.238	22.345	22.254	22.336	22.169	22.165	22.208	22.220	22.308	22.137	22.355	22.387	22.280	22.288	22.242	22.107	22.214	22.236	22.243	22.258	22.189	22.258	22.182	22.260	22.290	22.250	22.253	22.180	22.092	22.124	22.095	22.170	22.250	22.327	22.178
22.255	22.145	22.208	22.200	22.190	22.247	22.211	22.292	22.236	22.235	22.177	22.245	22.326	22.360	22.213	22.131	22.302	22.231	22.391	22.279	22.210	22.476	22.406	22.172	22.252	22.298	22.232	22.301	22.269	22.334	22.398	22.324	22.167	22.249	22.370	22.403	22.238	22.220	22.282	22.333	22.376	22.230	22.305	22.328	22.281	22.291	22.313	22.219	22.228	22.376	22.400	22.223	22.319	22.227	22.381	22.327	22.293	22.397	22.395	22.336	22.607	22.304	22.273	22.294	22.307	22.383	22.426	22.329	22.417	22.338	22.410	22.401	22.364	22.487	22.368	22.442	22.375	22.527	22.358	22.394	22.302	22.360	22.329	22.356	22.368	22.394	22.365	22.362	22.548	22.334	22.344	22.328	22.267	22.366	22.269	22.265	22.481	22.455	22.560	22.431	22.479	22.468	22.561	22.414	22.320	22.299	22.358	22.427	22.429	22.416	22.436	22.319	22.467	22.561	22.535	22.453	22.546	22.516	22.437	22.534	22.463	22.459	22.526	22.440	22.399	22.535	22.475	22.296	22.458	22.397	22.502	22.472	22.434	22.364	22.319	22.460	22.415	22.412	22.414	22.425	22.503	22.517	22.496	22.457	22.320	22.434	22.470	22.357	22.375	22.554	22.412	22.515	22.466	22.417	22.422	22.448	22.407	22.342	22.413	22.479	22.500	22.290	22.437	22.406	22.424	22.572	22.503	22.488	22.408	22.510	22.340	22.520	22.422	22.409	22.473	22.448	22.453	22.403	22.385	22.381	22.534	22.549	22.503	22.483	22.390	22.543	22.518	22.444	22.605	22.421	22.444	22.451	22.403	22.494	22.400	22.533	22.511	22.503	22.443	22.416	22.479	22.411	22.480	22.511	22.465	22.407	22.402	22.491	22.561	22.412	22.373	22.365	22.408	22.290	22.396	22.402	22.325	22.393	22.356	22.359	22.478	22.441	22.443	22.384	22.513	22.307	22.296	22.370	22.380	22.415	22.411	22.393	22.336	22.371	22.386	22.327	22.378	22.380	22.307	22.189	22.410	22.329	22.377	22.410	22.406	22.384	22.353	22.288	22.382	22.548	22.329	22.300	22.352	22.361	22.236	22.223	22.254	22.320	22.259	22.322	22.228	22.303	22.322	22.349	22.340	22.378	22.456	22.274	22.275	22.385	22.259	22.265	22.298	22.187	22.204	22.263	22.292	22.254	22.291	22.274	22.219	22.206	22.220	22.369	22.388	22.246	22.293	22.321	22.360	22.234	22.325	22.318	22.253	22.245	22.228	22.163	22.230	22.218	22.280	22.195	22.159	22.255	22.134	22.220	22.270	22.097	22.032	22.163	22.178	22.280	22.277	22.158	22.114	22.164	21.968	22.138	22.179	22.274	22.183	22.177
22.169	22.319	22.211	22.382	22.217	22.184	22.246	22.314	22.158	22.265	22.303	22.184	22.284	22.296	22.190	22.179	22.254	22.213	22.244	22.335	22.284	22.272	22.291	22.268	22.338	22.366	22.251	22.309	22.287	22.264	22.327	22.365	22.304	22.227	22.275	22.245	22.267	22.356	22.416	22.429	22.421	22.265	22.454	22.315	22.339	22.292	22.260	22.304	22.280	22.332	22.302	22.275	22.449	22.391	22.410	22.440	22.329	22.377	22.390	22.392	22.486	22.276	22.434	22.366	22.513	22.366	22.441	22.310	22.347	22.314	22.388	22.431	22.374	22.461	22.486	22.350	22.313	22.374	22.569	22.355	22.241	22.421	22.351	22.449	22.327	22.427	22.363	22.346	22.465	22.352	22.569	22.254	22.509	22.414	22.371	22.480	22.531	22.411	22.484	22.517	22.647	22.415	22.443	22.391	22.325	22.383	22.454	22.390	22.469	22.475	22.491	22.552	22.527	22.448	22.609	22.395	22.526	22.568	22.578	22.428	22.438	22.348	22.404	22.463	22.389	22.517	22.524	22.525	22.456	22.497	22.608	22.393	22.510	22.384	22.380	22.400	22.497	22.589	22.414	22.529	22.465	22.605	22.540	22.577	22.438	22.440	22.468	22.489	22.423	22.433	22.461	22.441	22.546	22.524	22.401	22.504	22.589	22.689	22.468	22.522	22.449	22.475	22.468	22.508	22.546	22.555	22.518	22.575	22.433	22.404	22.537	22.494	22.426	22.472	22.483	22.483	22.468	22.361	22.360	22.443	22.425	22.530	22.435	22.423	22.515	22.526	22.511	22.514	22.493	22.478	22.440	22.440	22.377	22.504	22.495	22.557	22.430	22.566	22.429	22.487	22.518	22.384	22.413	22.483	22.476	22.330	22.472	22.409	22.464	22.466	22.483	22.423	22.443	22.413	22.334	22.409	22.365	22.432	22.457	22.404	22.477	22.310	22.421	22.403	22.340	22.436	22.315	22.398	22.433	22.343	22.403	22.435	22.419	22.319	22.492	22.461	22.308	22.418	22.356	22.429	22.377	22.417	22.357	22.336	22.372	22.347	22.366	22.338	22.355	22.442	22.271	22.384	22.280	22.355	22.305	22.390	22.348	22.414	22.390	22.361	22.364	22.423	22.399	22.336	22.230	22.434	22.288	22.362	22.450	22.358	22.250	22.282	22.345	22.237	22.245	22.282	22.206	22.249	22.207	22.312	22.246	22.259	22.174	22.330	22.290	22.230	22.303	22.365	22.290	22.227	22.212	22.222	22.275	22.246	22.129	22.169	22.236	22.241	22.340	22.406	22.267	22.263	22.255	22.288	22.261	22.157	22.134	22.242	22.090	22.174	22.267	22.254	22.279	22.297	22.245	22.107	22.089	22.139	22.234	22.196
22.095	22.150	22.121	22.298	22.265	22.193	22.285	22.286	22.181	22.244	22.197	22.266	22.091	22.239	22.310	22.379	22.241	22.255	22.303	22.257	22.256	22.209	22.265	22.374	22.260	22.173	22.318	22.303	22.277	22.297	22.515	22.232	22.282	22.323	22.267	22.251	22.286	22.242	22.318	22.197	22.271	22.342	22.438	22.219	22.396	22.329	22.372	22.382	22.312	22.357	22.316	22.267	22.256	22.363	22.381	22.389	22.294	22.413	22.379	22.470	22.291	22.374	22.394	22.459	22.554	22.446	22.311	22.380	22.431	22.367	22.466	22.408	22.409	22.378	22.282	22.468	22.483	22.303	22.409	22.363	22.304	22.433	22.236	22.475	22.551	22.337	22.318	22.457	22.410	22.417	22.393	22.349	22.343	22.494	22.500	22.489	22.475	22.324	22.410	22.454	22.515	22.522	22.465	22.525	22.401	22.360	22.442	22.455	22.457	22.527	22.389	22.453	22.332	22.471	22.460	22.403	22.473	22.463	22.368	22.415	22.408	22.450	22.531	22.324	22.463	22.468	22.633	22.432	22.413	22.462	22.500	22.491	22.503	22.340	22.458	22.443	22.516	22.492	22.463	22.490	22.533	22.450	22.583	22.571	22.383	22.430	22.416	22.405	22.528	22.460	22.454	22.416	22.461	22.415	22.410	22.403	22.541	22.468	22.400	22.373	22.483	22.521	22.460	22.442	22.501	22.501	22.410	22.406	22.593	22.548	22.435	22.557	22.354	22.471	22.479	22.522	22.473	22.416	22.454	22.406	22.500	22.513	22.514	22.310	22.388	22.460	22.537	22.543	22.401	22.434	22.421	22.514	22.405	22.532	22.522	22.549	22.452	22.448	22.470	22.389	22.476	22.430	22.475	22.438	22.425	22.491	22.478	22.419	22.393	22.432	22.465	22.456	22.352	22.359	22.500	22.417	22.460	22.360	22.369	22.429	22.380	22.498	22.393	22.405	22.527	22.337	22.285	22.337	22.380	22.433	22.392	22.450	22.418	22.369	22.466	22.412	22.392	22.318	22.343	22.380	22.158	22.430	22.411	22.358	22.300	22.324	22.412	22.315	22.302	22.392	22.502	22.277	22.387	22.354	22.261	22.203	22.452	22.303	22.294	22.225	22.293	22.305	22.380	22.323	22.279	22.367	22.306	22.367	22.293	22.203	22.212	22.177	22.286	22.298	22.299	22.290	22.369	22.247	22.308	22.315	22.268	22.273	22.388	22.405	22.253	22.260	22.324	22.208	22.241	22.204	22.209	22.194	22.195	22.194	22.217	22.120	22.180	22.147	22.289	22.256	22.265	22.215	22.274	22.293	22.165	22.192	22.134	22.120	22.100	22.163	22.291	22.220	22.164	22.273	22.194	22.013	22.078	22.259	22.124	22.221
22.142	22.358	22.348	22.184	22.249	22.331	22.230	22.260	22.392	22.260	22.273	22.448	22.371	22.358	22.290	22.215	22.316	22.378	22.276	22.317	22.362	22.364	22.293	22.299	22.286	22.299	22.340	22.253	22.323	22.343	22.386	22.319	22.304	22.360	22.365	22.302	22.288	22.532	22.425	22.475	22.453	22.420	22.359	22.377	22.455	22.407	22.261	22.292	22.291	22.361	22.272	22.401	22.338	22.284	22.397	22.415	22.399	22.472	22.387	22.345	22.428	22.389	22.450	22.407	22.329	22.398	22.506	22.478	22.359	22.377	22.370	22.414	22.463	22.371	22.469	22.506	22.405	22.378	22.445	22.480	22.381	22.564	22.394	22.401	22.492	22.375	22.430	22.426	22.420	22.488	22.541	22.438	22.461	22.525	22.548	22.447	22.557	22.519	22.518	22.432	22.387	22.424	22.519	22.557	22.445	22.368	22.414	22.385	22.492	22.534	22.404	22.424	22.468	22.544	22.434	22.442	22.486	22.500	22.470	22.477	22.477	22.596	22.481	22.553	22.446	22.497	22.592	22.609	22.599	22.476	22.481	22.557	22.514	22.428	22.597	22.454	22.559	22.487	22.609	22.622	22.523	22.453	22.541	22.724	22.521	22.484	22.558	22.528	22.526	22.548	22.509	22.579	22.476	22.451	22.528	22.541	22.513	22.424	22.366	22.428	22.477	22.509	22.530	22.478	22.443	22.570	22.566	22.514	22.460	22.397	22.573	22.524	22.449	22.426	22.378	22.494	22.535	22.437	22.514	22.500	22.516	22.462	22.460	22.449	22.421	22.491	22.505	22.501	22.496	22.501	22.502	22.409	22.443	22.546	22.455	22.534	22.439	22.471	22.529	22.429	22.451	22.449	22.517	22.510	22.461	22.483	22.422	22.518	22.504	22.432	22.432	22.473	22.437	22.456	22.410	22.316	22.413	22.459	22.397	22.364	22.338	22.413	22.433	22.537	22.409	22.357	22.380	22.383	22.441	22.323	22.353	22.471	22.562	22.443	22.423	22.293	22.294	22.238	22.407	22.439	22.396	22.419	22.340	22.323	22.376	22.366	22.399	22.368	22.369	22.247	22.343	22.380	22.380	22.337	22.236	22.235	22.397	22.383	22.292	22.263	22.245	22.339	22.350	22.277	22.317	22.432	22.269	22.318	22.348	22.302	22.270	22.450	22.436	22.275	22.305	22.285	22.284	22.357	22.311	22.354	22.148	22.275	22.329	22.381	22.258	22.286	22.327	22.228	22.332	22.265	22.221	22.250	22.130	22.222	22.269	22.215	22.148	22.280	22.193	22.281	22.279	22.241	22.131	22.304	22.264	22.237	22.154	22.120	22.154	22.190	22.256	22.178	22.116	22.190	22.083	22.101	22.123	22.246	22.169	22.111
22.195	22.202	22.224	22.238	22.200	22.239	22.317	22.187	22.250	22.222	22.260	22.076	22.183	22.376	22.369	22.259	22.232	22.393	22.188	22.280	22.390	22.366	22.296	22.243	22.287	22.397	22.380	22.382	22.337	22.341	22.316	22.325	22.365	22.380	22.296	22.350	22.385	22.351	22.371	22.376	22.498	22.283	22.408	22.372	22.434	22.432	22.333	22.333	22.336	22.405	22.482	22.439	22.345	22.318	22.459	22.523	22.336	22.482	22.443	22.409	22.391	22.357	22.444	22.570	22.489	22.512	22.386	22.537	22.456	22.418	22.425	22.528	22.518	22.471	22.516	22.490	22.404	22.354	22.343	22.453	22.359	22.435	22.465	22.442	22.451	22.409	22.456	22.465	22.442	22.500	22.359	22.486	22.361	22.602	22.405	22.398	22.501	22.547	22.468	22.655	22.374	22.354	22.513	22.440	22.386	22.370	22.505	22.377	22.555	22.525	22.416	22.448	22.470	22.600	22.533	22.458	22.645	22.519	22.532	22.435	22.487	22.417	22.650	22.528	22.518	22.564	22.451	22.445	22.527	22.462	22.393	22.465	22.515	22.440	22.503	22.495	22.453	22.484	22.480	22.474	22.602	22.502	22.633	22.488	22.469	22.530	22.409	22.546	22.479	22.447	22.485	22.517	22.497	22.489	22.513	22.551	22.512	22.504	22.451	22.512	22.488	22.465	22.489	22.481	22.498	22.492	22.659	22.548	22.468	22.597	22.638	22.545	22.691	22.381	22.538	22.620	22.473	22.656	22.453	22.550	22.578	22.555	22.662	22.433	22.536	22.510	22.557	22.497	22.535	22.498	22.459	22.468	22.533	22.516	22.615	22.466	22.406	22.446	22.583	22.617	22.558	22.548	22.408	22.321	22.473	22.470	22.655	22.401	22.539	22.397	22.477	22.547	22.499	22.456	22.336	22.513	22.491	22.391	22.375	22.317	22.482	22.395	22.480	22.427	22.391	22.503	22.518	22.428	22.408	22.365	22.501	22.554	22.497	22.500	22.358	22.365	22.369	22.396	22.363	22.351	22.212	22.443	22.522	22.486	22.518	22.407	22.430	22.350	22.405	22.398	22.425	22.391	22.449	22.426	22.381	22.285	22.472	22.377	22.335	22.290	22.395	22.411	22.378	22.275	22.395	22.435	22.300	22.300	22.321	22.452	22.268	22.359	22.469	22.261	22.396	22.304	22.288	22.342	22.368	22.384	22.304	22.283	22.394	22.447	22.452	22.234	22.306	22.347	22.398	22.325	22.251	22.317	22.309	22.284	22.205	22.280	22.258	22.296	22.278	22.289	22.332	22.308	22.253	22.240	22.155	22.271	22.188	22.280	22.177	22.263	22.282	22.310	22.262	22.192	21.984	22.143	22.216	22.249	22.216	22.198
