23.131	23.122	23.106	23.113	23.193	23.193	23.174	23.120	23.128	23.110	23.078	23.067	23.156	23.129	23.198	23.207	23.203	23.245	23.282	23.252	23.363	23.235	23.254	23.276	23.253	23.250	23.200	23.104	23.119	23.160	23.120	23.163	23.218	23.170	23.211	23.187	23.153	23.208	23.128	23.159	23.180	23.190	23.139	23.131	23.183	23.084	23.043	23.068	23.125	23.149	23.138	23.111	23.095	22.997	23.056	23.089	23.093	23.101	23.090	23.090	23.097	23.048	23.076	23.150	23.036	23.088	23.119	23.085	23.050	23.116	23.140	23.162	23.091	23.098	23.006	23.086	23.136	23.128	23.017	23.039	23.110	23.102	23.157	23.187	23.209	23.151	23.133	23.075	23.173	23.103	23.120	23.150	23.159	23.178	23.055	23.090	23.097	23.201	23.105	23.146	23.163	23.141	23.130	23.089	23.057	23.090	23.117	23.112	23.100	23.198	23.147	23.131	23.093	23.177	23.051	23.072	23.153	23.047	23.222	22.989	23.072	23.067	23.206	23.155	23.096	23.025	23.064	22.986	23.087	23.082	23.119	23.129	23.161	23.083	23.048	23.075	23.048	23.033	23.090	23.055	23.098	23.050	23.138	23.015	23.056	22.994	23.046	23.061	23.115	23.183	23.122	23.110	23.095	23.096	23.072	23.048	23.071	23.022	23.064	22.951	23.146	23.104	23.091	23.062	23.099	23.018	23.047	23.016	23.005	23.026	23.095	23.106	23.123	23.130	23.028	23.088	23.076	23.128	23.064	23.082	23.079	23.034	23.115	23.086	23.069	23.048	23.081	23.007	23.086	23.095	23.049	23.087	23.115	23.009	23.001	22.942	22.867	22.914	22.955	23.003	23.030	23.084	23.102	23.053	23.126	23.088	23.095	23.191	23.116	23.071	23.038	23.125	23.150	22.972	23.099	23.126	23.097	23.069	23.050	23.153	23.114	23.067	23.011	23.114	23.047	23.063	23.080	23.086	23.018	23.017	23.060	23.124	23.049	23.050	23.002	23.057	23.078	23.072	23.042	23.144	23.067	23.126	23.045	23.152	23.002	23.043	23.064	23.036	23.117	22.990	22.982	22.964	22.903	23.030	22.921	23.052	23.068	23.086	22.993	23.005	23.017	23.002	22.969	23.012	23.116	23.037	22.978	23.074	23.065	23.032	23.117	23.109	23.056	23.126	22.974	22.974	23.048	23.004	23.025	23.097	22.989	23.054	23.069	23.098	23.077	23.039	23.049	23.027	23.017	23.008	23.018	23.068	22.988	23.058	22.999	22.997	23.043	23.071	22.996	23.068	23.082	23.018	23.027	23.082	23.105	23.064	23.029	23.017	23.024	23.082	22.952	23.119	23.008	22.999	23.031	23.124	23.051	23.018	23.014	22.926
23.078	23.209	23.107	23.073	23.150	23.168	23.145	23.079	23.149	23.127	23.172	23.158	23.192	23.146	23.173	23.161	23.186	23.185	23.205	23.254	23.305	23.264	23.202	23.256	23.184	23.225	23.168	23.170	23.165	23.159	23.082	23.170	23.168	23.210	23.133	23.125	23.117	23.134	23.145	23.096	23.121	23.148	23.154	23.142	23.159	23.082	23.101	23.065	23.103	23.039	23.045	23.069	23.059	23.052	23.088	23.114	23.097	23.040	23.083	23.095	23.036	23.054	23.070	23.098	23.063	23.108	23.142	22.919	23.097	23.076	23.094	23.130	23.080	23.159	23.119	23.182	23.078	23.083	23.072	23.115	23.114	23.054	23.154	23.124	23.161	23.145	23.122	23.084	23.092	23.121	23.142	23.149	23.091	23.146	23.137	23.115	23.060	23.097	23.163	23.159	23.127	23.100	23.146	23.143	23.076	23.104	23.090	23.112	23.075	23.049	23.101	23.135	23.099	23.243	23.050	23.123	23.101	23.077	23.033	23.094	23.112	23.119	23.141	23.014	23.126	23.070	23.023	23.067	23.078	23.137	23.124	23.172	23.137	23.139	23.066	23.103	23.013	23.076	22.967	23.080	23.076	23.073	23.087	23.030	22.952	23.079	22.916	23.051	23.089	23.232	23.180	23.073	23.055	23.029	23.062	22.995	22.973	22.955	22.995	22.953	23.129	23.040	23.042	23.063	22.977	22.993	23.088	23.061	23.020	23.004	23.060	23.081	23.093	23.138	23.163	23.072	23.084	23.077	23.073	23.096	23.066	23.081	23.053	23.053	23.090	23.050	23.043	23.078	23.064	23.042	23.105	23.026	22.972	23.020	22.935	22.897	22.886	22.840	22.972	22.978	22.989	23.065	23.069	23.109	23.115	23.078	22.998	23.043	23.120	23.023	22.988	23.073	22.999	22.978	23.037	23.090	23.089	23.065	23.057	23.014	23.032	23.042	23.100	23.030	22.973	22.946	23.071	23.081	22.995	22.871	23.103	23.007	23.039	22.965	23.038	23.054	23.045	23.055	23.041	23.059	22.951	22.982	22.943	22.943	22.972	23.057	23.092	23.085	23.051	22.987	22.956	23.109	22.870	22.970	22.946	23.048	23.097	23.027	22.969	22.978	23.037	23.058	23.030	23.015	22.988	22.943	23.056	23.036	23.063	23.028	23.038	23.100	22.984	23.023	23.020	23.028	22.951	22.966	22.994	23.010	22.951	23.074	23.087	23.019	23.106	23.038	23.008	23.114	23.127	22.986	22.997	23.093	22.991	23.017	22.970	23.015	23.053	23.101	23.047	22.903	23.046	23.087	23.063	23.032	23.103	23.064	23.051	23.033	23.032	23.008	23.032	23.031	23.041	23.042	23.068	23.129	23.039	23.061	23.021	23.033
23.064	23.144	23.117	23.132	23.158	23.080	23.050	23.061	23.178	23.084	23.139	23.110	23.145	23.105	23.188	23.155	23.171	23.159	23.236	23.253	23.215	23.243	23.170	23.235	23.187	23.234	23.204	23.180	23.176	23.126	23.201	23.197	23.166	23.198	23.213	23.134	23.096	23.204	23.087	23.132	23.146	23.128	23.143	23.169	23.234	23.012	23.061	23.096	23.069	23.009	23.064	23.059	22.993	23.035	23.104	23.072	23.002	23.094	23.079	23.070	23.061	22.984	23.062	23.104	23.080	23.126	23.183	23.131	23.042	23.065	23.005	23.091	23.007	23.074	23.069	23.147	23.125	23.076	23.109	23.138	23.117	23.083	23.103	23.122	23.101	23.137	23.051	23.130	23.123	23.005	23.100	23.144	23.087	23.161	23.123	23.086	23.080	23.036	23.128	23.151	23.113	23.118	23.139	23.176	23.069	23.090	23.112	23.130	23.092	23.103	23.053	23.146	23.137	23.154	23.079	23.012	23.091	23.167	23.071	23.106	23.144	23.167	23.111	23.130	23.062	23.080	23.066	23.048	23.108	23.127	23.138	23.142	23.084	23.074	23.124	23.082	23.138	23.073	23.035	23.062	23.069	23.039	23.019	23.015	23.043	23.037	22.962	23.045	23.224	23.212	23.178	23.087	22.996	23.029	23.069	23.002	22.962	22.958	22.997	23.061	23.059	23.032	23.018	23.062	23.029	23.114	23.113	22.983	23.050	22.999	23.025	23.071	23.124	23.071	23.024	23.083	22.972	23.010	23.082	23.120	23.078	23.081	23.088	23.024	23.083	23.059	23.173	23.037	23.125	23.077	23.071	23.013	23.032	22.989	23.001	22.970	22.790	22.943	23.027	23.049	23.152	23.110	23.125	23.048	23.181	23.094	23.094	23.096	23.153	23.065	23.059	23.101	23.027	23.058	23.029	23.122	23.080	23.102	23.104	22.973	23.005	23.087	23.034	22.927	23.004	22.967	23.041	23.088	23.084	23.006	23.062	23.010	23.034	22.972	23.075	23.001	23.024	23.146	23.138	22.982	22.937	23.007	22.988	23.017	23.013	23.043	23.061	23.082	23.082	23.031	22.909	23.075	23.064	23.072	23.012	22.966	22.947	22.870	22.986	22.967	23.020	23.029	23.003	23.094	23.005	23.010	23.059	23.102	23.064	23.020	23.095	22.973	23.051	23.015	23.059	23.059	23.048	23.069	22.968	23.001	23.009	23.052	23.016	23.053	23.040	23.073	22.963	23.018	22.965	23.081	23.020	23.038	23.062	22.969	23.110	23.018	23.084	23.071	23.026	23.150	23.132	23.093	23.079	23.131	22.987	23.139	23.107	23.003	23.015	23.005	23.048	23.031	22.994	23.034	22.989	23.058	23.042	23.008	23.052	22.982
23.040	23.089	23.117	23.131	23.187	23.160	23.132	23.071	23.163	23.095	23.092	23.146	23.139	23.198	23.208	23.219	23.194	23.178	23.170	23.230	23.216	23.250	23.264	23.285	23.247	23.243	23.251	23.227	23.173	23.201	23.195	23.205	23.178	23.188	23.256	23.200	23.171	23.162	23.198	23.178	23.143	23.148	23.187	23.054	23.175	23.117	23.088	23.055	23.176	23.175	23.125	23.149	23.105	23.068	22.999	23.111	23.110	23.093	23.069	23.105	23.042	23.108	23.092	23.090	23.205	23.138	23.158	23.149	23.108	23.102	23.118	23.093	23.080	23.186	23.146	23.114	23.100	23.091	23.139	23.090	23.186	23.129	23.119	23.127	23.142	23.196	23.180	23.123	23.084	23.122	23.130	23.153	23.131	23.204	23.168	23.129	23.097	23.133	23.141	23.218	23.204	23.135	23.210	23.155	23.170	23.179	23.135	23.076	23.120	23.023	23.233	23.165	23.185	23.159	23.050	23.104	23.148	23.156	23.140	23.110	23.081	23.146	23.096	23.084	23.109	23.152	23.101	23.046	23.008	23.105	23.133	23.153	23.166	23.110	23.117	23.055	23.158	23.116	23.100	23.090	23.073	23.161	23.029	23.108	23.043	23.043	23.044	23.112	23.158	23.166	23.156	23.142	23.121	23.070	23.095	23.044	23.200	22.954	23.030	23.040	23.119	23.049	23.145	23.015	22.996	23.050	23.054	22.972	23.062	23.072	23.098	23.081	23.104	23.135	23.075	23.062	23.124	23.048	23.024	23.103	23.087	23.139	23.095	23.120	23.071	23.088	23.098	23.100	23.034	23.094	23.095	23.082	23.089	23.021	23.088	23.101	22.986	23.062	23.141	23.123	23.141	23.093	23.127	23.126	23.071	23.134	23.125	23.145	23.236	23.114	23.092	23.071	23.098	23.142	23.191	23.091	23.142	23.185	23.194	23.056	23.103	23.078	23.024	23.084	22.993	23.085	23.034	23.055	23.004	23.129	23.103	23.031	23.080	22.974	23.079	23.012	23.074	23.070	23.055	23.043	22.981	23.051	23.075	23.028	23.040	23.070	23.080	23.071	23.094	23.060	23.032	23.094	22.897	23.009	23.043	22.976	23.093	23.057	22.935	23.026	23.123	23.049	23.018	23.091	23.053	23.018	23.038	23.069	23.103	23.073	23.091	23.059	22.939	23.066	23.162	23.118	23.061	23.032	23.020	23.013	23.084	22.939	23.073	23.055	23.014	23.056	23.087	22.971	23.086	23.026	23.063	23.129	23.110	23.029	23.062	23.061	23.084	23.023	23.113	23.076	23.096	23.123	23.087	23.108	23.140	23.067	23.169	23.035	23.025	23.040	23.020	23.063	22.997	23.037	23.001	23.027	23.037	23.051	23.061	23.088
23.112	23.141	23.110	23.070	23.175	23.129	23.124	23.020	23.088	23.103	23.107	23.173	23.143	23.204	23.231	23.246	23.154	23.211	23.215	23.223	23.246	23.284	23.271	23.120	23.239	23.208	23.245	23.120	23.267	23.223	23.206	23.242	23.168	23.161	23.214	23.170	23.084	23.172	23.147	23.150	23.195	23.180	23.172	23.116	23.151	23.131	23.112	23.182	23.065	23.100	23.089	23.034	23.020	23.122	23.107	23.097	23.093	23.152	23.128	23.102	23.014	23.165	23.086	23.107	23.125	23.174	23.119	23.103	23.119	23.070	23.131	23.119	23.065	23.137	23.153	23.119	23.176	23.162	23.217	23.106	23.105	23.224	23.151	23.131	23.111	23.117	23.135	23.133	23.140	23.078	23.133	23.089	23.109	23.163	23.110	23.094	23.065	23.118	23.132	23.183	23.148	23.139	23.099	23.114	23.050	23.135	23.171	23.162	23.049	23.080	23.169	23.140	23.188	23.042	23.073	23.155	23.129	23.127	23.108	23.068	23.133	23.138	23.173	23.136	23.124	23.101	23.012	23.036	23.031	23.066	23.117	23.112	23.223	23.111	23.176	23.159	22.995	23.071	23.127	23.091	23.039	23.112	23.060	23.051	23.061	23.040	23.035	23.107	23.083	23.126	23.143	23.170	23.149	23.085	23.167	23.073	23.049	23.076	23.040	23.100	23.066	23.111	23.150	23.086	23.075	23.064	23.082	23.090	23.125	23.036	23.101	23.098	23.091	23.028	23.093	23.092	23.054	23.067	23.094	23.102	23.210	23.171	23.090	23.110	23.087	23.086	23.093	23.111	23.024	23.099	23.091	23.130	22.981	23.101	23.082	23.087	23.095	23.016	23.042	23.160	23.225	23.134	23.133	23.038	23.182	23.073	23.225	23.170	23.071	23.096	23.112	23.003	23.084	23.120	23.118	23.094	23.245	23.121	23.168	23.153	23.134	23.035	22.993	23.059	22.995	23.083	23.112	23.061	23.038	23.113	23.114	23.104	23.022	23.091	23.103	23.082	23.057	23.097	23.065	23.091	23.110	23.045	23.046	22.996	23.114	23.094	23.062	23.037	23.110	23.022	22.944	22.971	23.009	23.080	23.006	23.022	23.064	23.052	23.029	23.060	23.122	23.093	23.113	23.079	23.039	23.035	23.017	23.071	23.104	23.094	23.097	23.040	23.080	23.062	23.068	23.009	23.082	23.042	23.056	23.055	23.037	23.147	23.095	23.055	23.049	23.044	23.097	23.009	23.013	23.064	23.096	22.977	23.034	23.061	23.030	23.007	23.100	23.073	23.115	23.124	23.062	23.079	23.127	23.073	23.066	23.008	23.139	22.986	22.991	23.031	23.055	23.044	22.999	23.036	23.092	23.052	23.074	23.013	23.081	23.106
23.187	23.164	23.101	23.117	23.182	23.216	23.155	23.099	23.117	23.069	23.159	23.127	23.220	23.256	23.270	23.241	23.233	23.213	23.298	23.313	23.280	23.328	23.235	23.279	23.208	23.363	23.250	23.235	23.154	23.240	23.190	23.228	23.171	23.164	23.148	23.182	23.229	23.225	23.165	23.126	23.181	23.122	23.159	23.157	23.197	23.147	23.105	23.076	23.134	23.078	23.120	23.165	23.135	23.132	23.171	23.094	23.133	23.161	23.133	23.153	23.107	23.192	23.139	23.086	23.111	23.184	23.122	23.130	23.157	23.061	23.154	23.116	23.166	23.225	23.134	23.143	23.115	23.197	23.112	23.094	23.141	23.112	23.182	23.134	23.182	23.117	23.166	23.052	23.135	23.097	23.187	23.183	23.222	23.231	23.122	23.128	23.080	23.142	23.132	23.206	23.176	23.170	23.211	23.203	23.125	23.214	23.123	23.066	23.106	23.166	23.124	23.186	23.197	23.124	23.197	23.091	23.174	23.113	23.111	23.183	23.186	23.237	23.147	23.203	23.161	23.170	23.125	23.057	23.069	23.060	23.165	23.097	23.146	23.128	23.070	23.197	23.026	23.173	23.114	23.103	23.115	23.190	23.144	23.069	23.070	23.074	23.108	23.083	23.063	23.179	23.214	23.127	23.078	23.067	23.073	23.139	23.015	23.104	23.054	22.991	23.087	23.031	23.074	23.070	23.037	23.058	23.089	23.110	23.084	23.147	23.156	23.119	23.151	23.120	23.037	23.173	23.141	23.130	23.135	23.133	23.136	23.160	23.101	23.006	23.102	23.115	23.105	22.994	23.115	23.046	23.096	23.154	23.053	23.155	23.064	23.106	23.133	23.129	23.091	23.155	23.211	23.163	23.099	23.163	23.167	23.022	23.105	23.040	23.108	23.139	23.089	23.067	23.071	23.194	23.211	23.115	23.116	23.180	23.147	23.123	23.128	23.105	23.183	23.046	22.999	23.135	23.124	23.071	23.071	23.105	23.064	23.069	23.063	23.084	23.059	23.026	23.054	23.081	23.085	22.957	23.136	23.059	23.040	23.094	23.030	23.199	23.104	23.052	23.046	23.060	22.995	22.978	23.032	23.050	23.077	23.039	23.045	22.971	23.024	23.175	23.131	23.092	23.101	23.101	23.043	23.106	23.144	23.065	23.089	23.086	23.084	23.081	23.100	23.067	23.007	23.080	23.084	23.062	22.992	23.015	22.950	23.074	23.076	23.084	23.091	23.101	23.072	23.073	23.020	23.022	23.064	23.055	23.042	22.949	22.970	23.108	23.011	23.022	23.121	23.085	23.078	23.070	23.076	23.086	23.076	23.057	22.989	23.071	23.034	23.034	23.019	23.022	23.007	22.956	23.026	23.044	22.997	23.003	23.051	23.084
23.074	23.125	23.128	23.136	23.135	23.192	23.165	23.132	23.191	23.132	23.131	23.167	23.190	23.215	23.286	23.162	23.160	23.234	23.200	23.150	23.327	23.267	23.235	23.286	23.217	23.362	23.245	23.216	23.243	23.285	23.198	23.261	23.269	23.147	23.183	23.141	23.180	23.122	23.144	23.183	23.299	23.131	23.143	23.156	23.157	23.035	23.078	23.109	23.109	23.136	23.129	23.140	23.127	23.122	23.123	23.116	23.110	23.153	23.143	23.107	23.172	23.165	23.134	23.153	23.100	23.157	23.219	23.177	23.139	23.043	23.127	23.094	23.126	23.112	23.213	23.140	23.153	23.151	23.206	23.258	23.210	23.108	23.203	23.151	23.180	23.089	23.077	23.110	23.115	23.040	23.191	23.148	23.147	23.241	23.085	23.140	23.141	23.139	23.135	23.179	23.247	23.243	23.156	23.114	23.090	23.260	23.114	23.043	23.146	23.125	23.218	23.223	23.178	23.060	23.056	23.085	23.137	23.139	23.166	23.131	23.165	23.187	23.156	23.178	23.154	23.116	23.046	23.011	23.124	23.033	23.019	23.031	23.110	23.122	23.096	23.113	23.093	23.048	23.076	23.115	23.114	23.202	23.114	23.100	23.049	23.051	23.106	22.977	23.024	23.120	23.238	23.103	23.070	23.073	23.113	23.053	23.074	23.000	23.066	23.058	23.098	23.088	23.080	23.069	23.108	23.104	23.064	23.074	23.095	23.090	23.061	23.082	23.052	23.059	23.087	23.158	23.078	23.140	23.123	23.119	23.116	23.067	23.085	23.072	23.077	23.085	23.194	23.062	23.130	23.038	23.091	23.141	23.078	23.078	23.158	23.208	23.104	23.029	23.124	23.162	23.164	23.099	23.105	23.096	23.193	23.146	23.161	23.061	23.146	23.091	23.134	23.062	23.081	23.126	23.086	23.184	23.192	23.171	23.168	23.106	23.103	23.037	23.096	23.053	22.989	23.074	23.081	23.075	23.086	23.084	23.067	23.123	23.048	23.034	23.115	23.083	23.044	23.115	23.145	23.128	23.140	23.057	23.031	23.023	23.077	23.035	23.144	23.166	23.106	23.043	23.023	23.061	23.134	23.082	23.098	23.041	23.061	23.062	23.012	23.138	23.152	23.126	23.113	23.101	23.071	23.047	23.107	23.053	23.124	23.083	23.075	23.072	23.108	23.075	23.098	23.035	23.074	23.027	23.050	23.042	22.963	23.052	23.080	23.109	23.107	23.109	23.060	23.055	23.066	23.054	23.054	23.013	23.015	23.033	23.107	23.022	23.102	23.016	23.104	23.094	23.080	23.116	23.209	23.142	23.177	23.075	23.018	23.121	23.033	23.030	23.019	23.170	23.043	23.013	23.049	23.075	23.057	22.995	22.962	23.075
23.129	23.107	23.190	23.064	23.144	23.025	23.179	23.115	23.164	23.189	23.129	23.120	23.176	23.099	23.180	23.132	23.177	22.997	23.208	23.202	23.226	23.216	23.244	23.243	23.268	23.271	23.237	23.182	23.182	23.192	23.245	23.240	23.201	23.191	23.163	23.069	23.166	23.200	23.095	23.179	23.127	23.046	23.140	23.200	23.138	23.134	23.139	23.136	23.081	23.035	23.181	23.097	23.096	23.107	23.109	23.066	23.148	23.114	23.143	23.184	23.093	23.135	23.196	23.126	23.141	23.122	23.138	23.183	23.161	23.157	23.104	23.145	23.111	23.082	23.122	23.156	23.134	23.157	23.061	22.953	23.104	23.146	23.166	23.113	23.137	23.152	23.102	23.107	23.074	23.121	23.179	23.115	23.182	23.260	23.163	23.075	23.113	23.107	23.109	23.004	23.101	23.212	23.191	23.179	23.140	23.123	23.105	23.092	23.044	23.139	23.079	23.182	23.136	23.196	23.123	23.140	23.124	23.138	23.134	22.979	23.172	23.226	23.127	23.168	23.180	23.153	23.169	23.014	23.001	23.083	23.048	22.991	23.063	23.093	23.083	23.093	23.077	23.102	23.039	23.089	23.106	23.074	23.080	23.044	23.072	22.991	23.062	23.044	23.166	23.049	23.062	23.027	23.072	23.091	23.060	23.167	22.989	22.903	22.937	22.899	23.185	23.057	23.110	23.130	22.964	22.998	23.049	23.081	23.063	23.121	23.122	23.082	23.004	23.082	23.067	23.058	23.022	23.078	23.117	23.056	23.044	23.074	23.037	22.976	23.075	23.160	23.172	23.044	23.089	22.994	23.125	23.113	23.067	23.066	23.014	23.097	23.039	23.033	23.021	23.177	23.114	23.082	23.013	23.112	23.151	23.126	23.141	23.097	23.072	23.110	23.128	23.093	23.041	23.110	23.073	23.130	23.083	23.149	23.133	23.192	23.043	23.082	23.143	23.117	23.086	23.014	23.038	23.078	23.096	23.108	23.021	23.050	23.082	23.044	23.051	23.118	23.042	23.094	23.095	23.094	23.089	23.092	23.050	23.060	22.989	23.068	23.061	23.089	23.054	23.019	22.976	23.017	23.028	23.080	22.976	23.046	23.040	23.079	23.061	23.117	23.132	23.118	23.092	23.111	23.032	23.041	23.034	23.107	23.058	23.033	23.042	23.089	23.102	23.099	23.077	23.031	23.070	23.040	23.049	23.060	23.022	23.063	23.066	23.107	23.085	23.050	23.114	23.014	22.980	23.022	23.129	23.034	23.100	23.038	23.096	23.027	23.072	23.029	23.092	23.057	23.030	23.018	23.040	23.122	23.106	23.046	23.066	23.080	23.006	23.018	23.019	23.082	23.040	23.050	23.060	23.019	23.059	23.014	23.031	23.025
23.150	23.219	23.100	23.101	23.091	23.084	23.112	23.155	23.185	23.152	23.201	23.036	23.125	23.169	23.144	23.197	23.223	23.110	23.220	23.310	23.228	23.242	23.223	23.240	23.256	23.231	23.221	23.170	23.202	23.221	23.167	23.191	23.099	23.178	23.182	23.182	23.181	23.146	23.180	23.227	23.156	23.194	23.152	23.191	23.158	23.133	23.166	23.122	23.096	23.101	23.126	23.089	23.139	23.046	23.107	23.105	23.113	23.165	23.090	23.074	23.154	23.129	23.014	23.094	23.120	23.141	23.133	23.054	23.103	23.130	23.159	23.175	23.124	23.121	23.168	23.170	23.132	23.078	23.083	23.182	23.171	23.213	23.107	23.137	23.177	23.151	23.142	23.103	23.146	23.101	23.176	23.166	23.086	23.121	23.149	23.122	23.117	23.120	23.120	23.132	23.060	23.174	23.038	23.155	23.133	23.141	23.152	23.124	23.144	23.170	23.242	23.178	23.195	23.207	23.096	23.116	23.082	23.123	23.094	23.149	23.151	23.170	23.129	23.152	23.161	23.107	23.013	23.068	23.083	23.062	23.129	23.094	23.098	23.063	23.034	23.076	23.068	23.034	23.130	22.995	23.109	23.137	23.088	23.043	23.069	23.017	23.116	23.099	23.114	23.249	23.170	23.136	23.111	23.100	23.141	23.104	23.027	23.026	23.069	23.027	23.141	23.085	23.176	23.137	23.044	23.018	23.009	23.049	23.158	23.146	23.122	23.147	23.111	23.086	23.080	23.105	23.071	23.087	23.175	23.109	23.116	23.051	23.098	23.077	23.072	23.038	23.064	23.048	23.119	23.060	23.139	23.171	23.079	23.041	23.053	23.059	23.075	23.095	23.036	23.142	23.175	23.149	23.064	23.081	23.137	23.130	23.158	23.180	23.092	23.158	23.132	23.096	23.100	23.105	23.135	23.042	23.149	23.120	23.148	23.077	23.050	23.088	23.095	23.036	23.059	22.988	23.079	23.085	23.106	23.138	23.042	23.069	23.150	23.041	23.044	23.029	23.117	23.091	23.133	23.089	23.072	23.055	23.090	23.098	23.013	23.057	23.038	23.182	22.982	23.085	23.007	23.030	23.042	22.999	23.068	22.989	23.062	23.070	23.095	23.040	23.035	23.075	23.025	23.052	23.042	22.992	23.043	23.110	23.163	23.004	23.072	23.097	23.123	23.039	23.119	23.035	22.997	23.045	23.077	23.057	23.018	23.078	23.069	23.095	23.012	23.102	23.167	22.982	23.047	23.055	23.089	23.092	23.023	23.039	23.032	23.040	23.115	23.083	23.033	23.083	23.079	23.005	22.997	23.043	23.103	23.065	23.122	23.115	22.996	23.044	22.993	23.014	23.031	23.056	23.099	23.040	22.990	23.049	23.071	23.024
23.151	23.170	23.153	23.180	23.131	23.122	23.149	23.170	23.144	23.142	23.162	23.047	23.226	23.168	23.210	23.243	23.199	23.212	23.222	23.259	23.257	23.282	23.200	23.250	23.306	23.277	23.187	23.224	23.147	23.221	23.237	23.234	23.172	23.224	23.238	23.243	23.212	23.207	23.199	23.255	23.149	23.088	23.159	23.226	23.235	23.084	23.163	23.150	23.139	23.145	23.145	23.048	23.059	23.107	23.121	23.072	23.129	23.191	23.199	23.148	23.068	23.174	23.106	23.058	23.103	23.125	23.189	23.163	23.146	23.096	23.075	23.177	23.154	23.095	23.131	23.165	23.144	23.145	23.121	23.003	23.126	23.110	23.223	23.130	23.214	23.235	23.192	23.229	23.167	23.164	23.148	23.037	23.139	23.150	23.092	23.128	23.136	23.134	23.115	23.128	23.087	23.081	23.150	23.192	23.138	23.123	23.129	23.142	23.185	23.126	23.254	23.210	23.159	23.147	23.106	23.144	23.101	23.205	23.105	23.124	23.214	23.104	23.248	23.167	23.154	23.139	23.137	23.105	23.124	23.134	23.129	23.164	23.202	23.141	23.103	23.082	23.113	23.117	23.214	23.135	23.143	23.140	23.128	23.040	23.053	23.052	23.134	23.168	23.175	23.197	23.209	23.164	23.109	23.100	23.124	23.150	23.058	23.026	23.090	23.075	23.102	23.103	23.063	23.141	23.011	23.027	23.091	23.045	23.094	23.069	23.174	23.193	23.187	23.118	23.098	23.128	23.060	23.175	23.017	23.098	23.076	23.139	23.170	23.032	23.109	23.033	23.000	23.070	23.168	23.086	23.182	23.192	23.095	23.127	23.150	23.169	23.106	23.005	23.016	23.063	23.144	23.097	23.208	23.121	23.199	23.136	23.202	23.114	23.140	23.137	23.167	23.170	23.134	23.167	23.138	23.161	23.115	23.166	23.167	23.068	23.121	23.144	23.116	23.078	23.079	23.102	23.125	23.114	23.158	23.155	23.087	23.052	23.074	23.025	23.057	23.113	23.044	23.135	23.126	23.089	23.076	23.004	23.020	23.098	23.005	22.986	23.107	23.098	23.055	23.012	23.051	23.040	23.038	23.065	23.021	23.014	23.170	23.076	23.124	23.056	23.096	23.112	23.064	23.114	23.081	22.982	22.939	22.976	22.998	22.962	23.069	23.095	23.043	23.039	23.134	23.043	23.039	23.057	23.058	22.974	22.983	23.099	23.145	23.098	23.104	23.050	23.019	23.011	23.060	23.052	23.092	23.107	23.024	23.062	23.058	23.044	23.048	23.110	23.069	23.106	23.159	23.008	23.067	23.080	23.059	23.097	23.130	23.070	23.095	23.186	23.058	23.082	23.050	23.044	23.002	23.048	23.022	23.003	23.046	23.012
